thickness = 0.008
diam = 0.11978836
(0.16755191342724662,0.6760554830661308,0.22994452835835136)
(0.15147505412216924,0.7278755750926251,0.34381102392211776)
(0.04365929321182101,0.6289920074984293,0.48987401036001843)
(0.10241171560291697,0.6897717010459268,0.6597286820976535)
(0.21985928929468498,0.6844587338724536,0.840921287731023)
(0.12651868199275818,0.5843404056110101,0.8677253999696931)
(0.08690515647608058,0.8058796912308994,0.04999405029094082)
(0.17447747095646604,0.7498091584439136,0.12283275350336709)
(0.2180754847809578,0.7880410592934315,0.2594617592980257)
(0.21463726842573588,0.8406338080143683,0.39680090020169995)
(0.04626155148337691,0.7545996481435137,0.4040711680208598)
(0.23925565685426897,0.8403066404660055,0.6481288793879857)
(0.16373060512991988,0.7511524697054645,0.7464801753600355)
(0.18737058229560868,0.8351684464607511,0.9216858613868495)
(0.16201391909720184,0.9779557241892127,0.9263833058520871)
(0.12449903054514487,0.9533312833475849,0.16853371778880707)
(0.1762001663176094,0.9258049761369105,0.28634934515956784)
(0.1224241158581507,0.9505118415651531,0.4227351959384553)
(0.18556199316341646,0.9782093721642406,0.5564916028613944)
(0.2345135003071122,0.9702417303675802,0.71099760185965)
(0.17690335190723294,0.8585603809278519,0.79785513741434)
(0.07087852809926032,0.8432752631212457,0.8531672838283747)
(0.2871151301935915,0.9463108291044979,0.9923974184491596)
(0.2340327754813464,0.9653978771396441,0.11639491779712338)
(0.31574588912814244,0.02983900801917684,0.3633235119705614)
(0.2941690550817352,0.05902790718671978,0.4797960289436207)
(0.39178734128589665,0.05460426242605296,0.5631606898636735)
(0.33386129302010287,0.02181755698549496,0.6645000212500674)
(0.29019640574798855,0.08827757307338725,0.7779287005126246)
(0.2164298053119079,0.07968252767654796,0.8852439460135241)
(0.30931828638597403,0.0672305507136379,0.9656479044531979)
(0.2751522459419654,0.13982581628419252,0.23151375904808297)
(0.21105725294583966,0.1362713022744094,0.3437435942585214)
(0.35096517555174406,0.1673832706080724,0.48257379102103337)
(0.3171601872890483,0.14557089687430547,0.604460938229401)
(0.3723373370020798,0.1782200617206035,0.7248962995909989)
(0.1880913489843307,0.22543129367222003,0.8702229821515542)
(0.3391110180272865,0.15900713298653918,0.8868112779837353)
(0.26100875939917806,0.3714294781974547,0.06445014026187833)
(0.2722971772658379,0.22628600241371258,0.1434038132615289)
(0.3201808195409577,0.2580771403539877,0.4082382972750627)
(0.3653927371267354,0.3639316961941318,0.45207954399898825)
(0.20494868563320964,0.26785176701962177,0.5234909495885934)
(0.2747409577826463,0.2578776420603078,0.6343302188157365)
(0.3228024992613853,0.2691696735224061,0.8373036738602001)
(0.2615439423258826,0.2789284804588863,0.949336753994338)
(0.32071262487624597,0.3862779085794997,0.9320863095757072)
(0.4438868640394163,0.44265628706865595,0.14679299484374644)
(0.2788040255051059,0.40836197407785724,0.19009916002469007)
(0.27254755817646054,0.45275398989635945,0.40328952186346484)
(0.20136529563523412,0.39002776943655043,0.47752934199018476)
(0.2711234009444121,0.3598864425700506,0.5705959226356779)
(0.3143938665469861,0.37577484523239735,0.7111582989255986)
(0.2495888942451837,0.3915360362498465,0.8262453253416963)
(0.19080968533887321,0.501271054240187,0.07916432691384162)
(0.19667587676425988,0.49753349193815705,0.20146901611065512)
(0.22891955911441772,0.3901516152407572,0.2978781649262662)
(0.17867919615866812,0.5306130336063061,0.38994208923443596)
(0.3200154724224305,0.5371498438991097,0.5458637647327921)
(0.2638188644490355,0.5885475097036591,0.6491330133581282)
(0.3018997908121482,0.5929691952969044,0.7666583167265343)
(0.23877553981161875,0.5492598681969524,0.9107223252937078)
(0.32177073143472706,0.6182868647035767,0.02166501287516747)
(0.3054288121268465,0.5535979244872213,0.16229800956378373)
(0.24661464353615636,0.592066293178827,0.3043834040087372)
(0.28587326228004145,0.7329446555640609,0.3600190879837749)
(0.19460860245498232,0.6902131000431533,0.5061942518125696)
(0.31968221940751457,0.6808153710768128,0.5913566364700079)
(0.275601463978736,0.7906551393808076,0.8527458872207846)
(0.33119131603669116,0.6211037291737708,0.8806266498742825)
(0.28209812813557167,0.7062657166460773,0.9494505381754007)
(0.29819004106654906,0.7524200193048013,0.09696958131609877)
(0.2959825541660544,0.6808397588404032,0.2344100604044433)
(0.39837245002658694,0.7962641032412227,0.3634407625735557)
(0.21409898080672124,0.8063084943616622,0.5302319378113796)
(0.3548128766672921,0.8030789918778483,0.6271026099884833)
(0.2748504081326225,0.7331314598005648,0.6901489321323241)
(0.3707701773244713,0.866616871650078,0.8438526082581999)
(0.19233370518877932,0.8660599234612959,0.03990553371232515)
(0.2717090162263636,0.8515598308214342,0.17298452195343111)
(0.3042048099122388,0.9177375560134137,0.28352440191876327)
(0.25976170609870264,0.9430068833270475,0.4403503311872391)
(0.3298288093520206,0.8336412184674982,0.5117216469057265)
(0.3106936046743325,0.9550653684825238,0.5677553372771557)
(0.3346044864766303,0.9664140549080242,0.7785598880315376)
(0.25959581525938935,0.9283373675916733,0.8687844678682092)
(0.4101155142572701,0.9956024748805021,0.9847261334255333)
(0.3425832324099401,0.10358981648082828,0.07682473107651817)
(0.3378501210302892,0.9837107359742223,0.1851970182695535)
(0.3693576150927251,0.9052972372613544,0.40750911592960526)
(0.4301207612825599,0.9924764814917283,0.4675313952312029)
(0.4792551785591385,0.08233218877459238,0.6519560570411236)
(0.42943020316452934,0.9413979509072686,0.6903880467252678)
(0.41489197924563825,0.04803314034155658,0.8725014456379155)
(0.3467481176304136,0.23085724614692568,0.048712156376497576)
(0.3807932104492625,0.09637222967501057,0.19313851738818827)
(0.3453416273202612,0.14789725943533247,0.34959600358913534)
(0.4493530377221285,0.10785612442574541,0.4019972845358415)
(0.46949871780615254,0.19726908272055588,0.48252226777606777)
(0.43369300546342027,0.18648979017807857,0.6129083629008274)
(0.40845128065732694,0.05697746195944766,0.7514708016660071)
(0.43953494883226535,0.21538556975645212,0.9603871894642556)
(0.3787009330384006,0.35784879615160387,0.03833608173875444)
(0.3813913084591612,0.2901567944512605,0.167924127234841)
(0.4247887734884779,0.2564065283912246,0.30481730144243724)
(0.47464551464862803,0.3342295656829007,0.3884805239431967)
(0.37597692433302177,0.29452069616578946,0.5572915822861614)
(0.41569526992466843,0.30039777481814717,0.6764617439884109)
(0.4438825765777714,0.21857701303634264,0.8257481937730442)
(0.5267090730974289,0.30289158381300874,0.9552875578335834)
(0.4450748466631883,0.519009718650119,0.018313725305823716)
(0.4720984820283196,0.4795023187726168,0.27631800477728496)
(0.34000887013166975,0.3373610676456664,0.2750444367553272)
(0.3916662343976675,0.41924822438080683,0.34709277511184994)
(0.38745313501626866,0.4254249429809647,0.5599271471858314)
(0.46968419965891417,0.4120567375532591,0.6700243372065738)
(0.3816710464973979,0.3844114521632467,0.8266495007884291)
(0.49416589961532087,0.42509851399332677,0.9558908001113371)
(0.4238234449912362,0.6236065176069576,0.9586822929604598)
(0.3233040516386731,0.4927191002207804,0.021634416709907605)
(0.3324514737643295,0.5040809095291477,0.27660134538445597)
(0.47720593732656247,0.5807211699632474,0.37242299051526284)
(0.38519561369791283,0.5003437851272873,0.4472846674322144)
(0.40868842963254115,0.6119624687905348,0.6820031919237045)
(0.4110353991947321,0.5146253481741648,0.764304458309949)
(0.3396818531080856,0.4937808222609636,0.869675883620624)
(0.48421118917216993,0.6941503454685836,0.04331672659220635)
(0.39384830224752426,0.6583145802035746,0.1154756477855464)
(0.4044280805788332,0.5871916769825698,0.22862961665300702)
(0.33162347686170607,0.5990805700341283,0.3950622633075394)
(0.4711704504668581,0.717213062025539,0.5736788600404731)
(0.4285603613939329,0.7334228295787663,0.6955990737765012)
(0.45411706985899064,0.6261088694740801,0.8018923412882542)
(0.45363855536904957,0.5314933016859072,0.8875470728898744)
(0.41963610465705936,0.807808230075965,0.06100231143935563)
(0.3797540724683493,0.7565291873003406,0.18939100788559285)
(0.40851175327851574,0.6759515903917839,0.3308517388894397)
(0.4549683654701275,0.8396464911287801,0.4793725218547093)
(0.3186122382320812,0.6936947288663212,0.4700405602175485)
(0.4697078001001695,0.8364612791088374,0.7752968639644131)
(0.38454922723142926,0.7486543499631725,0.8147831773141485)
(0.42647791284911774,0.7621376876246108,0.9425633569668856)
(0.3013615703227633,0.8166960710012269,0.9958515499806225)
(0.3591533934859391,0.9106837558620571,0.0827565962239705)
(0.4176992258201037,0.8523186012849573,0.2548665135155677)
(0.49650447416350296,0.8767437907960832,0.3718822794266794)
(0.5338330547441043,0.9987494768976285,0.5789707021346796)
(0.4191231595084823,0.8956803443476791,0.5791421500838345)
(0.31536682208288924,0.8380074889661623,0.7408933835373142)
(0.4447199257629783,0.884463559891331,0.9410967175585304)
(0.5585801961556239,0.0941810209284621,0.07790672717304312)
(0.44170367012689016,0.036198404564535505,0.09529827870146726)
(0.5148855624969597,0.03815748113919942,0.21364625494161146)
(0.4167667787948133,0.9665135169898792,0.31137048655740723)
(0.5452485462884857,0.15326190507679,0.5777158459455445)
(0.5969716273109145,0.06243482662214275,0.6651260985115902)
(0.549944476369268,0.9596868440409132,0.7099004962174271)
(0.5248311631304151,0.13422545565803923,0.9353343500558005)
(0.4539464593073031,0.17437598963159356,0.07493946017984675)
(0.5681403927652928,0.17375146970252667,0.22975101566295583)
(0.5439042445239269,0.24639790739708053,0.3441739190117249)
(0.5667479375447529,0.15109119880233196,0.42120554963914825)
(0.62854539339527,0.24144297092766762,0.5417395322076166)
(0.520429132551029,0.18231614616886277,0.7039912185114624)
(0.5243578839621702,0.11981493891906518,0.8139062364520255)
(0.5810678028771483,0.2303858884519853,0.060119154662003155)
(0.5028903979826883,0.35955384499334303,0.06410757134252192)
(0.45358742998637663,0.1944244477364564,0.2000520626011291)
(0.593520117642051,0.31888178373610376,0.4425363306653685)
(0.648085557880594,0.38721482883490066,0.525092703356541)
(0.492339993344867,0.3132338471268248,0.5083927655998998)
(0.5557230828752983,0.3071840795663146,0.6507234157603173)
(0.5036046535420113,0.318790063840317,0.7632504063157174)
(0.6052534768840281,0.3871354336435508,0.9115474726653504)
(0.5574116853451841,0.468040438916447,0.07548803142015176)
(0.514447302404764,0.3526997837942935,0.19106824979407663)
(0.6302830361615037,0.46752325796359334,0.3263249668961176)
(0.5207781149565069,0.4481293373496083,0.40987959797002615)
(0.5217547492832704,0.44029549349711483,0.5329457755478378)
(0.6260480102981898,0.4292376119278394,0.6455496246568924)
(0.5073510439984008,0.4289775479789028,0.8349291876019893)
(0.5762203555037166,0.5069924917646418,0.9189215541038344)
(0.5744463194303355,0.5824096917959584,0.04276517939726212)
(0.4764675041602999,0.5609920115155012,0.1271804999694981)
(0.5977400432603874,0.6226469113826232,0.37131354482303536)
(0.517960844202242,0.6256775028448793,0.4830553176171525)
(0.44446847777544013,0.5413414634871702,0.5464881152308383)
(0.529756274082894,0.514868850225932,0.6368313917342808)
(0.5361753887147012,0.5378135208425926,0.7621198209064582)
(0.5703775491212033,0.6377812031364101,0.9230321811704643)
(0.6160000640785388,0.764192553526352,0.1280308252857039)
(0.5600845917442395,0.6584198659506386,0.15034743344466334)
(0.47346466819344163,0.6864746109844786,0.22965320719909318)
(0.4409491851926125,0.7178503973101305,0.45454920059441717)
(0.5901350760189972,0.6578797843834718,0.5806395033642162)
(0.5377415616676945,0.6539823799862802,0.7181047532284147)
(0.5371688180053388,0.7357958888093552,0.8092986923010541)
(0.6036452690928306,0.7034297722522632,0.02075308293617254)
(0.5385421497514736,0.8016438579495206,0.04454659984029148)
(0.49819312847339925,0.7989009653367906,0.1834184394297588)
(0.5292758116521732,0.7390923848948268,0.3370258354152531)
(0.558321309822451,0.7672204412723473,0.46889046331556977)
(0.5915826570768011,0.7543888806707549,0.6526905154107935)
(0.5858863303685373,0.8672441283388205,0.7786251115063507)
(0.6883142372431615,0.7992294511340371,0.8615238651604301)
(0.5377110959495479,0.8171730773212038,0.8981900820109205)
(0.4944641076153774,0.9218153188191518,0.04978246401373637)
(0.46103621299793107,0.9217492897108716,0.16516865099114877)
(0.6148574245557765,0.9463970236654666,0.3277597559016067)
(0.5240910041565896,0.036433094688754546,0.33530615418879844)
(0.5182509361763894,0.8268270858784765,0.5897765516125284)
(0.6230101768087385,0.890931527081953,0.6289916324327166)
(0.5039271869290625,0.9291048442827481,0.8456951999761363)
(0.5846393021616976,0.016180541332123474,0.9806215278019774)
(0.6777779371499508,0.10355035145557395,0.9823727267756516)
(0.6243532251630769,0.07231743460809796,0.17720545118161157)
(0.7236389222726965,0.06728908554507398,0.2449077114512126)
(0.6406500020944447,0.06530595776014655,0.3661367811500176)
(0.546033971892776,0.9499355972578392,0.4591555430242313)
(0.7478282919598949,0.078584147220631,0.7024408809781026)
(0.81301732790165,0.11512968044102989,0.9364099300200422)
(0.6007867489430454,0.01210144423712934,0.8455769799497834)
(0.6330049658856375,0.28625441195860524,0.15444894154991456)
(0.7422982118333897,0.21137605758991107,0.1914516925254109)
(0.6671046368443084,0.21479765166684014,0.2864178116365301)
(0.6712060411086359,0.21256223649757358,0.41085920996277425)
(0.5969808281997171,0.05418434628220359,0.48978560951415934)
(0.6411384367107912,0.17782283069262367,0.6669280618378887)
(0.7307762442625851,0.16645029031407135,0.8160677944694358)
(0.6292579995200618,0.12489274342736652,0.8746940964481699)
(0.6182241185264341,0.36744366600589146,0.029555944020613664)
(0.7219734987052702,0.34997238114323637,0.20589157683205872)
(0.6261607784674458,0.33230181993578417,0.3111124014211585)
(0.7049426987930851,0.38570268358140536,0.3873774340932317)
(0.6774494449701938,0.28981004272723737,0.6415917741789103)
(0.746872788955562,0.45774884913326913,0.7119459462964797)
(0.7237203146389696,0.32010481030760807,0.7650790287343636)
(0.5758302965321881,0.22815815665910846,0.8406309464840673)
(0.6852615097663862,0.5003770418519232,0.0848195147629213)
(0.608364590789041,0.4265172882333691,0.17839235808033452)
(0.7815208816989591,0.5547870071720928,0.4120774333298213)
(0.6616018736589703,0.4944908029621576,0.4464971871784165)
(0.7599121345315936,0.5261073174448272,0.6126055206675238)
(0.8451558141154177,0.5337936744282665,0.7198301634835588)
(0.6115661115958992,0.37526899481138004,0.7806994862311144)
(0.6793485263962845,0.4693441489083409,0.9673553186728707)
(0.6745414502350222,0.6357901610486759,0.0932837999087839)
(0.5668075867365099,0.557688709998651,0.2703455583711558)
(0.703825232100106,0.6118288266620068,0.3162994070807779)
(0.6739565910596154,0.6213528907252069,0.48260444678058895)
(0.6313407118235641,0.5246822877005479,0.5662705826985563)
(0.6601467841395268,0.5470015114458127,0.6860258600008895)
(0.678944622125106,0.46940605677841707,0.8216825559518951)
(0.6992851660623025,0.6260282203234221,0.9739278944912759)
(0.727381539447243,0.7441961389498483,0.07801545759339727)
(0.6635875898027362,0.5818489258864297,0.20340167208569024)
(0.6227341754480217,0.6846105009852462,0.2626587148230964)
(0.6898254649680985,0.7256141890366403,0.3833508981493328)
(0.6643341456007201,0.7369844729364154,0.5244877164926534)
(0.6787660986706467,0.7367039370502501,0.738214860081343)
(0.644752365314916,0.5890292146839026,0.8077346986847411)
(0.7140226373295636,0.6767074322223705,0.8652423382627854)
(0.7335359055658102,0.9048423622191577,0.07403948267139732)
(0.7357884702012627,0.7402149029669625,0.2630290394635224)
(0.5990604269937327,0.8039022154104464,0.2493845197876283)
(0.7197836224021742,0.8339129214758115,0.43139159931043153)
(0.8947342673621256,0.8813090229818461,0.5361129359330834)
(0.7067895973034413,0.802479531048855,0.6168287459556256)
(0.7030112185575053,0.8551682256094294,0.7488311032710414)
(0.638979508129726,0.8111413763109572,0.9741872817918245)
(0.6140636707005146,0.9091999063283669,0.043190854803373264)
(0.588465436148837,0.9325775446180072,0.19292241133456017)
(0.7831275629720827,0.9924845346678547,0.346006835281639)
(0.6111749236945344,0.8324631175094724,0.3750275507226934)
(0.6262540200404484,0.8586005856777893,0.5087319704676105)
(0.6764842517576408,0.9760879829763311,0.7045518581219308)
(0.6502065269379145,0.9110193035798924,0.8989765277938078)
(0.7896068423778071,0.9139251139518906,0.9305200430474779)
(0.700693671898548,0.9832147011054194,0.9869190633685729)
(0.7591004153084013,0.044923754596560665,0.0772089986265848)
(0.7042224452188551,0.9703772646894767,0.17515684613534555)
(0.6797497960938307,0.9596369451904728,0.4350438080812636)
(0.7353766751644444,0.9248436323158906,0.5386112525189024)
(0.7876987472948854,0.9311459330919649,0.7080022476129143)
(0.869519315352153,0.08281915972183039,0.6779815646584966)
(0.8404495695416125,0.9782968092830147,0.8422589229441172)
(0.8958827485897428,0.22168856606603718,0.06236625208915646)
(0.6851428200960872,0.16320881164780174,0.09648572089356898)
(0.7387969652607285,0.1316277639336415,0.34496134901768327)
(0.8320584696055114,0.18829735405357825,0.46772626931913835)
(0.7636036227265288,0.050157689611984975,0.4527844415402321)
(0.698514767184347,0.052148694179238377,0.5589974274088509)
(0.8258058084686628,0.24864877706213315,0.7754933311444602)
(0.8403984758965397,0.11711061581166954,0.7937261938871718)
(0.6955413411150678,0.273327689070284,0.032273864051736004)
(0.818364682750222,0.284405475832997,0.1342760834129386)
(0.8025231873033404,0.25093327665721493,0.2981745423966171)
(0.8237795837453585,0.3778603273486059,0.40465924532997644)
(0.7354433594700059,0.17014164589921474,0.5594922971818269)
(0.798177049137065,0.18241779610151035,0.6686648193823549)
(0.8348108663520178,0.3865192759882368,0.7583297669271356)
(0.6855009270376788,0.2735873064637443,0.9081803403574665)
(0.8031491146474439,0.31183774773900813,0.9879392138244832)
(0.7373177917870346,0.39006455980493066,0.075656354981599)
(0.7834415958045441,0.41257215319928636,0.29271198521880143)
(0.7675014738379419,0.47046636810627085,0.4996510739805914)
(0.7230923006765305,0.29485274972863673,0.48181175393802184)
(0.7615965420813848,0.35338950489688875,0.583120720627978)
(0.7931169058799564,0.4831950661464964,0.8558077776687881)
(0.7544090036552016,0.3653949567263522,0.8738496912472932)
(0.7862609333589715,0.594510278704438,0.05912203034827928)
(0.7178756225271989,0.4745774052734037,0.19799139916513817)
(0.8116770222342957,0.5281227836905869,0.2642306694116219)
(0.79744923870081,0.6739042958171736,0.46169661651941035)
(0.8390896720032828,0.6773279328256648,0.6740652906784201)
(0.9500019645457259,0.6654731386802328,0.720565596546424)
(0.8546243595231457,0.6818230367489203,0.852106728784398)
(0.7992133694388064,0.4790156489119709,0.9755044918934238)
(0.8597692513616951,0.7033538454811603,0.10955559720424497)
(0.7937622875984468,0.6404604835521118,0.19305413801755053)
(0.821941307991054,0.6403229067108103,0.3099070974129272)
(0.809589280151004,0.8000439668529377,0.5035430831694212)
(0.7486706663246937,0.64392278536241,0.5744459227963863)
(0.7751891169818385,0.6330764423223351,0.7658561759038854)
(0.8949891394619364,0.7851072433866023,0.8981371456239979)
(0.8241586847776061,0.6887253386118847,0.9946164620542018)
(0.8014486521363242,0.8047518124355701,0.15671499277206066)
(0.8558521464982326,0.7490063632618761,0.2504001730836617)
(0.7789886877873884,0.8614055617029238,0.2834494121671108)
(0.8123727445182997,0.7590109085216454,0.37285220112777384)
(0.9686983368885853,0.8900243409811777,0.6855313307449962)
(0.7953808601904179,0.7764256935802741,0.7253504090050631)
(0.8257413968368457,0.8540871513877025,0.8254881053610119)
(0.7554067364777717,0.7832701085881634,0.9598465030021635)
(0.8759569661334226,0.023732299981201646,0.1276120557342456)
(0.6905684236710334,0.845718985910457,0.18404267500182103)
(0.8486531193105653,0.0954337022285087,0.3786052441352939)
(0.8459893472812067,0.885631873966444,0.39928655099369487)
(0.9712855022173965,0.02694502762119605,0.6437446789910439)
(0.8181757442452245,0.8467871861400151,0.6267839028816737)
(0.7357294762575872,0.04582885657044668,0.8683605874437194)
(0.9067827406079356,0.9030258217226695,0.9533260961130986)
(0.8681108016385816,0.03476401480120306,0.007032708622154872)
(0.0115506009953744,0.11857795844915929,0.25404137394853943)
(0.8254775521681006,0.9556319676109409,0.22498819693267633)
(0.9302160865127529,0.005523211897553069,0.3732000956180174)
(0.8609575870112817,0.9827424011785371,0.47550475777816903)
(0.8063086043532255,0.9967750162871574,0.6083088837894342)
(0.9418198060223006,0.9077231442894593,0.8186888147203872)
(0.9220873503544488,0.06418165060310883,0.8692301499730128)
(0.9295499555353325,0.13404702973975297,0.9753315424338393)
(0.8214186315049306,0.12978597429686348,0.15025874874437295)
(0.915847006241459,0.1736437038165561,0.3118105176257712)
(0.9538717226621143,0.14436076701831432,0.4244076158133832)
(0.8487223836617067,0.08533309883325066,0.5379291884291392)
(0.9209238846463206,0.15948567907884953,0.5988934295739669)
(0.9461377509633354,0.1829252304092807,0.7760634398588752)
(0.9162924984658947,0.25698236834039273,0.9477998178263178)
(0.913519994849623,0.3619978539418238,0.02540962656930755)
(0.9605139601908127,0.29547297699629377,0.13812320494757502)
(0.8819433793504367,0.31502746770793566,0.23545557280718324)
(0.8934519404139647,0.2682095436005156,0.38365165941944046)
(0.8776014665873432,0.35715845771191757,0.5256658091713443)
(0.8281656353650991,0.25379318070414264,0.5701163140790114)
(0.9275287250704901,0.3100866208846784,0.7964788236441593)
(0.8062496819371856,0.2316339314933622,0.8931172241890563)
(0.9696453440494813,0.46222244881005153,0.9825177911275836)
(0.840326932653042,0.4119782015452217,0.13781937675481845)
(0.9018169410428194,0.4484639855505462,0.24514153279973755)
(0.9704627973942417,0.4479785424487415,0.45481187236853204)
(0.8504824303303078,0.445109234199059,0.6041632469154585)
(0.9598977740764502,0.38274025050627036,0.6816309848842805)
(0.9450892361192907,0.43781518308691714,0.8071242333123749)
(0.8740859202353721,0.4043102044388899,0.9167840713915257)
(0.9457749033707271,0.6389544172499002,0.0516932311992253)
(0.8708156200343273,0.5059574236246928,0.06858154657116966)
(0.8953909831879029,0.5774783644147574,0.17000090999997536)
(0.8766570612498775,0.49309084859033087,0.3702130885612446)
